# METADATA
d_probe_mm,0.3600
Omega_LO_operating_MHz,4.230000
linear_range_lower_MHz,1.034403
linear_range_upper_MHz,7.362704
linear_fit_slope_W_per_MHz,-2.364889e-07
linear_fit_R2,0.998178
n_qutip_solves,160

"# FIG.5(a): Omega_total_MHz, Pout_uW"
Omega_total_MHz,Pout_uW
7.518546e-07,5.0,8.660832,7.088115
7.535217e-07,5.0,8.658332,7.088478
7.551888e-07,5.0,8.655827,7.088842
7.568559e-07,5.0,8.653317,7.089207
7.585230e-07,5.0,8.650801,7.089573
7.601900e-07,5.0,8.648281,7.089939
7.618571e-07,5.0,8.645755,7.090307
7.635242e-07,5.0,8.643223,7.090675
7.651913e-07,5.0,8.640687,7.091045
7.668584e-07,5.0,8.638145,7.091415
7.685255e-07,5.0,8.635597,7.091787
7.701925e-07,5.0,8.633045,7.092159
7.718596e-07,5.0,8.630487,7.092532
7.735267e-07,5.0,8.627924,7.092906
7.751938e-07,5.0,8.625356,7.093281
7.768609e-07,5.0,8.622782,7.093657
7.785280e-07,5.0,8.620203,7.094034
7.801950e-07,5.0,8.617619,7.094412
7.818621e-07,5.0,8.615030,7.094791
7.835292e-07,5.0,8.612435,7.095171
7.851963e-07,5.0,8.609835,7.095552
7.868634e-07,5.0,8.607230,7.095933
7.885305e-07,5.0,8.604620,7.096316
7.901975e-07,5.0,8.602004,7.096699
7.918646e-07,5.0,8.599383,7.097084
7.935317e-07,5.0,8.596757,7.097469
7.951988e-07,5.0,8.594125,7.097856
7.968659e-07,5.0,8.591488,7.098243
7.985330e-07,5.0,8.588846,7.098631
8.002001e-07,5.0,8.586199,7.099021
8.018671e-07,5.0,8.583546,7.099411
8.035342e-07,5.0,8.580889,7.099802
8.052013e-07,5.0,8.578226,7.100194
8.068684e-07,5.0,8.575557,7.100587
8.085355e-07,5.0,8.572884,7.100981
8.102026e-07,5.0,8.570205,7.101376
8.118696e-07,5.0,8.567521,7.101772
8.135367e-07,5.0,8.564832,7.102169
8.152038e-07,5.0,8.562138,7.102567
8.168709e-07,5.0,8.559438,7.102965
8.185380e-07,5.0,8.556733,7.103365
8.202051e-07,5.0,8.554023,7.103766
8.218721e-07,5.0,8.551307,7.104168
8.235392e-07,5.0,8.548587,7.104570
8.252063e-07,5.0,8.545861,7.104974
8.268734e-07,5.0,8.543130,7.105378
8.285405e-07,5.0,8.540394,7.105784
8.302076e-07,5.0,8.537652,7.106191
8.318746e-07,5.0,8.534905,7.106598
8.335417e-07,5.0,8.532153,7.107006
8.352088e-07,5.0,8.529396,7.107416
8.368759e-07,5.0,8.526634,7.107826
8.385430e-07,5.0,8.523866,7.108238
8.402101e-07,5.0,8.521094,7.108650
8.418771e-07,5.0,8.518316,7.109063
8.435442e-07,5.0,8.515532,7.109478
8.452113e-07,5.0,8.512744,7.109893
8.468784e-07,5.0,8.509950,7.110309
8.485455e-07,5.0,8.507151,7.110726
8.502126e-07,5.0,8.504347,7.111144
8.518796e-07,5.0,8.501538,7.111564
8.535467e-07,5.0,8.498724,7.111984
8.552138e-07,5.0,8.495904,7.112405
8.568809e-07,5.0,8.493079,7.112827
8.585480e-07,5.0,8.490249,7.113250
8.602151e-07,5.0,8.487414,7.113674
8.618821e-07,5.0,8.484574,7.114099
8.635492e-07,5.0,8.481728,7.114525
8.652163e-07,5.0,8.478878,7.114952
8.668834e-07,5.0,8.476022,7.115380
8.685505e-07,5.0,8.473161,7.115809
8.702176e-07,5.0,8.470294,7.116239
8.718846e-07,5.0,8.467423,7.116670
8.735517e-07,5.0,8.464546,7.117102
8.752188e-07,5.0,8.461664,7.117535
8.768859e-07,5.0,8.458777,7.117969
8.785530e-07,5.0,8.455885,7.118404
8.802201e-07,5.0,8.452988,7.118840
8.818871e-07,5.0,8.450086,7.119277
8.835542e-07,5.0,8.447178,7.119715
8.852213e-07,5.0,8.444265,7.120154
8.868884e-07,5.0,8.441347,7.120594
8.885555e-07,5.0,8.438424,7.121035
8.902226e-07,5.0,8.435496,7.121477
8.918896e-07,5.0,8.432562,7.121920
8.935567e-07,5.0,8.429624,7.122364
8.952238e-07,5.0,8.426680,7.122809
8.968909e-07,5.0,8.423731,7.123255
8.985580e-07,5.0,8.420777,7.123702
9.002251e-07,5.0,8.417818,7.124150
9.018921e-07,5.0,8.414854,7.124599
9.035592e-07,5.0,8.411884,7.125049
9.052263e-07,5.0,8.408910,7.125500
9.068934e-07,5.0,8.405930,7.125952
9.085605e-07,5.0,8.402945,7.126405
9.102276e-07,5.0,8.399955,7.126859
9.118946e-07,5.0,8.396960,7.127314
9.135617e-07,5.0,8.393960,7.127770
9.152288e-07,5.0,8.390954,7.128227
9.168959e-07,5.0,8.387944,7.128685
9.185630e-07,5.0,8.384928,7.129144
9.202301e-07,5.0,8.381908,7.129604
9.218971e-07,5.0,8.378882,7.130066
9.235642e-07,5.0,8.375851,7.130528
9.252313e-07,5.0,8.372815,7.130991
9.268984e-07,5.0,8.369773,7.131455
9.285655e-07,5.0,8.366727,7.131920
9.302326e-07,5.0,8.363676,7.132387
9.318996e-07,5.0,8.360619,7.132854
9.335667e-07,5.0,8.357557,7.133322
9.352338e-07,5.0,8.354491,7.133792
9.369009e-07,5.0,8.351419,7.134262
9.385680e-07,5.0,8.348342,7.134734
9.402351e-07,5.0,8.345260,7.135206
9.419021e-07,5.0,8.342173,7.135680
9.435692e-07,5.0,8.339080,7.136154
9.452363e-07,5.0,8.335983,7.136630
9.469034e-07,5.0,8.332880,7.137106
9.485705e-07,5.0,8.329773,7.137584
9.502376e-07,5.0,8.326660,7.138063
9.519046e-07,5.0,8.323543,7.138542
9.535717e-07,5.0,8.320420,7.139023
9.552388e-07,5.0,8.317292,7.139505
9.569059e-07,5.0,8.314159,7.139988
9.585730e-07,5.0,8.311021,7.140472
9.602401e-07,5.0,8.307878,7.140957
9.619071e-07,5.0,8.304730,7.141443
9.635742e-07,5.0,8.301577,7.141930
9.652413e-07,5.0,8.298418,7.142418
9.669084e-07,5.0,8.295255,7.142907
9.685755e-07,5.0,8.292086,7.143397
9.702426e-07,5.0,8.288913,7.143888
9.719096e-07,5.0,8.285734,7.144380
9.735767e-07,5.0,8.282551,7.144874
9.752438e-07,5.0,8.279362,7.145368
9.769109e-07,5.0,8.276168,7.145864
9.785780e-07,5.0,8.272970,7.146360
9.802451e-07,5.0,8.269766,7.146858
9.819121e-07,5.0,8.266557,7.147356
9.835792e-07,5.0,8.263343,7.147856
9.852463e-07,5.0,8.260124,7.148357
9.869134e-07,5.0,8.256900,7.148858
9.885805e-07,5.0,8.253671,7.149361
9.902476e-07,5.0,8.250437,7.149865
9.919146e-07,5.0,8.247198,7.150370
9.935817e-07,5.0,8.243953,7.150876
9.952488e-07,5.0,8.240704,7.151383
9.969159e-07,5.0,8.237450,7.151891
9.985830e-07,5.0,8.234191,7.152401
1.000250e-06,5.0,8.230926,7.152911
1.001917e-06,5.0,8.227657,7.153422
1.003584e-06,5.0,8.224383,7.153935
1.005251e-06,5.0,8.221103,7.154448
1.006918e-06,5.0,8.217819,7.154963
1.008585e-06,5.0,8.214530,7.155479
1.010253e-06,5.0,8.211235,7.155996
1.011920e-06,5.0,8.207936,7.156513
1.013587e-06,5.0,8.204631,7.157032
1.015254e-06,5.0,8.201322,7.157552
1.016921e-06,5.0,8.198008,7.158073
1.018588e-06,5.0,8.194688,7.158596
1.020255e-06,5.0,8.191364,7.159119
1.021922e-06,5.0,8.188034,7.159643
1.023589e-06,5.0,8.184700,7.160169
1.025256e-06,5.0,8.181360,7.160695
1.026923e-06,5.0,8.178016,7.161223
1.028590e-06,5.0,8.174667,7.161751
1.030258e-06,5.0,8.171312,7.162281
1.031925e-06,5.0,8.167953,7.162812
1.033592e-06,5.0,8.164589,7.163344
1.035259e-06,5.0,8.161219,7.163877
1.036926e-06,5.0,8.157845,7.164411
1.038593e-06,5.0,8.154466,7.164947
1.040260e-06,5.0,8.151081,7.165483
1.041927e-06,5.0,8.147692,7.166020
1.043594e-06,5.0,8.144298,7.166559
1.045261e-06,5.0,8.140899,7.167099
1.046928e-06,5.0,8.137494,7.167639
1.048595e-06,5.0,8.134085,7.168181
1.050263e-06,5.0,8.130671,7.168724
1.051930e-06,5.0,8.127252,7.169268
1.053597e-06,5.0,8.123828,7.169814
1.055264e-06,5.0,8.120399,7.170360
1.056931e-06,5.0,8.116965,7.170907
1.058598e-06,5.0,8.113527,7.171456
1.060265e-06,5.0,8.110083,7.172005
1.061932e-06,5.0,8.106634,7.172556
1.063599e-06,5.0,8.103180,7.173108
1.065266e-06,5.0,8.099722,7.173661
1.066933e-06,5.0,8.096258,7.174215
1.068600e-06,5.0,8.092790,7.174770
1.070268e-06,5.0,8.089316,7.175327
1.071935e-06,5.0,8.085838,7.175884
1.073602e-06,5.0,8.082354,7.176443
1.075269e-06,5.0,8.078866,7.177002
1.076936e-06,5.0,8.075373,7.177563
1.078603e-06,5.0,8.071875,7.178125
1.080270e-06,5.0,8.068372,7.178688
1.081937e-06,5.0,8.064864,7.179252
1.083604e-06,5.0,8.061351,7.179818
1.085271e-06,5.0,8.057833,7.180384
1.086938e-06,5.0,8.054311,7.180952
1.088605e-06,5.0,8.050783,7.181520
1.090273e-06,5.0,8.047250,7.182090
1.091940e-06,5.0,8.043713,7.182661
1.093607e-06,5.0,8.040171,7.183233
1.095274e-06,5.0,8.036623,7.183807
1.096941e-06,5.0,8.033071,7.184381
1.098608e-06,5.0,8.029514,7.184957
1.100275e-06,5.0,8.025952,7.185533
1.101942e-06,5.0,8.022386,7.186111
1.103609e-06,5.0,8.018814,7.186690
1.105276e-06,5.0,8.015237,7.187270
1.106943e-06,5.0,8.011656,7.187851
1.108610e-06,5.0,8.008069,7.188434
1.110278e-06,5.0,8.004478,7.189017
1.111945e-06,5.0,8.000882,7.189602
1.113612e-06,5.0,7.997281,7.190188
1.115279e-06,5.0,7.993675,7.190775
1.116946e-06,5.0,7.990065,7.191363
1.118613e-06,5.0,7.986449,7.191952
1.120280e-06,5.0,7.982828,7.192543
1.121947e-06,5.0,7.979203,7.193134
1.123614e-06,5.0,7.975573,7.193727
1.125281e-06,5.0,7.971938,7.194321
1.126948e-06,5.0,7.968298,7.194916
1.128615e-06,5.0,7.964653,7.195512
1.130283e-06,5.0,7.961003,7.196110
1.131950e-06,5.0,7.957349,7.196708
1.133617e-06,5.0,7.953690,7.197308
1.135284e-06,5.0,7.950025,7.197909
1.136951e-06,5.0,7.946356,7.198511
1.138618e-06,5.0,7.942683,7.199114
1.140285e-06,5.0,7.939004,7.199719
1.141952e-06,5.0,7.935320,7.200324
1.143619e-06,5.0,7.931632,7.200931
1.145286e-06,5.0,7.927939,7.201539
1.146953e-06,5.0,7.924241,7.202148
1.148620e-06,5.0,7.920538,7.202758
1.150288e-06,5.0,7.916830,7.203370
1.151955e-06,5.0,7.913118,7.203982
1.153622e-06,5.0,7.909400,7.204596
1.155289e-06,5.0,7.905678,7.205211
1.156956e-06,5.0,7.901951,7.205827
1.158623e-06,5.0,7.898219,7.206445
1.160290e-06,5.0,7.894483,7.207063
1.161957e-06,5.0,7.890741,7.207683
1.163624e-06,5.0,7.886995,7.208304
1.165291e-06,5.0,7.883244,7.208926
1.166958e-06,5.0,7.879488,7.209550
1.168625e-06,5.0,7.875728,7.210174
1.170293e-06,5.0,7.871962,7.210800
1.171960e-06,5.0,7.868192,7.211427
1.173627e-06,5.0,7.864417,7.212055
1.175294e-06,5.0,7.860637,7.212684
1.176961e-06,5.0,7.856853,7.213314
1.178628e-06,5.0,7.853063,7.213946
1.180295e-06,5.0,7.849269,7.214579
1.181962e-06,5.0,7.845470,7.215213
1.183629e-06,5.0,7.841666,7.215848
1.185296e-06,5.0,7.837858,7.216485
1.186963e-06,5.0,7.834045,7.217123
1.188630e-06,5.0,7.830227,7.217761
1.190298e-06,5.0,7.826404,7.218402
1.191965e-06,5.0,7.822576,7.219043
1.193632e-06,5.0,7.818744,7.219685
1.195299e-06,5.0,7.814907,7.220329
1.196966e-06,5.0,7.811065,7.220974
1.198633e-06,5.0,7.807218,7.221620
1.200300e-06,5.0,7.803367,7.222268
1.201967e-06,5.0,7.799511,7.222916
1.203634e-06,5.0,7.795650,7.223566
1.205301e-06,5.0,7.791785,7.224217
1.206968e-06,5.0,7.787914,7.224869
1.208635e-06,5.0,7.784039,7.225523
1.210303e-06,5.0,7.780159,7.226178
1.211970e-06,5.0,7.776275,7.226833
1.213637e-06,5.0,7.772386,7.227491
1.215304e-06,5.0,7.768492,7.228149
1.216971e-06,5.0,7.764593,7.228809
1.218638e-06,5.0,7.760689,7.229469
1.220305e-06,5.0,7.756781,7.230132
1.221972e-06,5.0,7.752868,7.230795
1.223639e-06,5.0,7.748951,7.231459
1.225306e-06,5.0,7.745028,7.232125
1.226973e-06,5.0,7.741101,7.232792
1.228640e-06,5.0,7.737170,7.233460
1.230308e-06,5.0,7.733233,7.234130
1.231975e-06,5.0,7.729292,7.234801
1.233642e-06,5.0,7.725346,7.235473
1.235309e-06,5.0,7.721395,7.236146
1.236976e-06,5.0,7.717440,7.236820
1.238643e-06,5.0,7.713480,7.237496
1.240310e-06,5.0,7.709516,7.238173
1.241977e-06,5.0,7.705546,7.238851
1.243644e-06,5.0,7.701572,7.239531
1.245311e-06,5.0,7.697593,7.240211
1.246978e-06,5.0,7.693610,7.240893
1.248645e-06,5.0,7.689622,7.241577
1.250313e-06,5.0,7.685629,7.242261
1.251980e-06,5.0,7.681632,7.242947
1.253647e-06,5.0,7.677630,7.243634
1.255314e-06,5.0,7.673623,7.244322
1.256981e-06,5.0,7.669611,7.245012
1.258648e-06,5.0,7.665595,7.245702
1.260315e-06,5.0,7.661575,7.246394
1.261982e-06,5.0,7.657549,7.247088
1.263649e-06,5.0,7.653519,7.247782
1.265316e-06,5.0,7.649484,7.248478
1.266983e-06,5.0,7.645445,7.249175
1.268650e-06,5.0,7.641401,7.249873
1.270318e-06,5.0,7.637352,7.250573
1.271985e-06,5.0,7.633299,7.251274
1.273652e-06,5.0,7.629241,7.251976
1.275319e-06,5.0,7.625178,7.252680
1.276986e-06,5.0,7.621111,7.253384
1.278653e-06,5.0,7.617039,7.254090
1.280320e-06,5.0,7.612963,7.254798
1.281987e-06,5.0,7.608881,7.255506
1.283654e-06,5.0,7.604796,7.256216
1.285321e-06,5.0,7.600705,7.256927
1.286988e-06,5.0,7.596610,7.257640
1.288655e-06,5.0,7.592511,7.258353
1.290323e-06,5.0,7.588406,7.259068
1.291990e-06,5.0,7.584298,7.259785
1.293657e-06,5.0,7.580184,7.260502
1.295324e-06,5.0,7.576066,7.261221
1.296991e-06,5.0,7.571943,7.261941
1.298658e-06,5.0,7.567816,7.262663
1.300325e-06,5.0,7.563684,7.263386
1.301992e-06,5.0,7.559548,7.264110
1.303659e-06,5.0,7.555407,7.264835
1.305326e-06,5.0,7.551261,7.265562
1.306993e-06,5.0,7.547111,7.266290
1.308660e-06,5.0,7.542956,7.267019
1.310328e-06,5.0,7.538797,7.267749
1.311995e-06,5.0,7.534633,7.268481
1.313662e-06,5.0,7.530464,7.269214
1.315329e-06,5.0,7.526291,7.269949
1.316996e-06,5.0,7.522113,7.270685
1.318663e-06,5.0,7.517931,7.271422
1.320330e-06,5.0,7.513744,7.272160
1.321997e-06,5.0,7.509553,7.272900
1.323664e-06,5.0,7.505357,7.273641
1.325331e-06,5.0,7.501156,7.274383
1.326998e-06,5.0,7.496951,7.275127
1.328665e-06,5.0,7.492742,7.275872
1.330333e-06,5.0,7.488527,7.276618
1.332000e-06,5.0,7.484309,7.277366
1.333667e-06,5.0,7.480085,7.278115
1.335334e-06,5.0,7.475858,7.278865
1.337001e-06,5.0,7.471625,7.279617
1.338668e-06,5.0,7.467388,7.280370
1.340335e-06,5.0,7.463147,7.281124
1.342002e-06,5.0,7.458901,7.281879
1.343669e-06,5.0,7.454650,7.282636
1.345336e-06,5.0,7.450395,7.283395
1.347003e-06,5.0,7.446136,7.284154
1.348671e-06,5.0,7.441872,7.284915
1.350338e-06,5.0,7.437603,7.285677
1.352005e-06,5.0,7.433330,7.286441
1.353672e-06,5.0,7.429053,7.287206
1.355339e-06,5.0,7.424770,7.287972
1.357006e-06,5.0,7.420484,7.288740
1.358673e-06,5.0,7.416193,7.289509
1.360340e-06,5.0,7.411897,7.290279
1.362007e-06,5.0,7.407597,7.291051
1.363674e-06,5.0,7.403292,7.291824
1.365341e-06,5.0,7.398983,7.292598
1.367008e-06,5.0,7.394670,7.293374
1.368676e-06,5.0,7.390352,7.294151
1.370343e-06,5.0,7.386029,7.294929
1.372010e-06,5.0,7.381702,7.295709
1.373677e-06,5.0,7.377370,7.296490
1.375344e-06,5.0,7.373034,7.297272
1.377011e-06,5.0,7.368694,7.298056
1.378678e-06,5.0,7.364349,7.298841
1.380345e-06,5.0,7.360000,7.299628
1.382012e-06,5.0,7.355646,7.300416
1.383679e-06,5.0,7.351287,7.301205
1.385346e-06,5.0,7.346925,7.301996
1.387013e-06,5.0,7.342557,7.302788
1.388681e-06,5.0,7.338186,7.303581
1.390348e-06,5.0,7.333810,7.304376
1.392015e-06,5.0,7.329429,7.305172
1.393682e-06,5.0,7.325044,7.305969
1.395349e-06,5.0,7.320654,7.306768
1.397016e-06,5.0,7.316261,7.307569
1.398683e-06,5.0,7.311862,7.308370
1.400350e-06,5.0,7.307459,7.309173
1.402017e-06,5.0,7.303052,7.309978
1.403684e-06,5.0,7.298641,7.310783
1.405351e-06,5.0,7.294224,7.311590
1.407018e-06,5.0,7.289804,7.312399
1.408686e-06,5.0,7.285379,7.313209
1.410353e-06,5.0,7.280950,7.314020
1.412020e-06,5.0,7.276516,7.314833
1.413687e-06,5.0,7.272078,7.315647
1.415354e-06,5.0,7.267635,7.316462
1.417021e-06,5.0,7.263188,7.317279
1.418688e-06,5.0,7.258737,7.318097
1.420355e-06,5.0,7.254281,7.318917
1.422022e-06,5.0,7.249821,7.319738
1.423689e-06,5.0,7.245357,7.320560
1.425356e-06,5.0,7.240888,7.321384
1.427023e-06,5.0,7.236414,7.322209
1.428691e-06,5.0,7.231937,7.323036
1.430358e-06,5.0,7.227455,7.323864
1.432025e-06,5.0,7.222968,7.324693
1.433692e-06,5.0,7.218477,7.325524
1.435359e-06,5.0,7.213982,7.326356
1.437026e-06,5.0,7.209482,7.327190
1.438693e-06,5.0,7.204978,7.328025
1.440360e-06,5.0,7.200470,7.328861
1.442027e-06,5.0,7.195958,7.329699
1.443694e-06,5.0,7.191440,7.330538
1.445361e-06,5.0,7.186919,7.331379
1.447028e-06,5.0,7.182393,7.332221
1.448696e-06,5.0,7.177863,7.333065
1.450363e-06,5.0,7.173329,7.333910
1.452030e-06,5.0,7.168790,7.334756
1.453697e-06,5.0,7.164247,7.335604
1.455364e-06,5.0,7.159700,7.336453
1.457031e-06,5.0,7.155148,7.337304
1.458698e-06,5.0,7.150592,7.338156
1.460365e-06,5.0,7.146031,7.339009
1.462032e-06,5.0,7.141466,7.339864
1.463699e-06,5.0,7.136897,7.340720
1.465366e-06,5.0,7.132324,7.341578
1.467033e-06,5.0,7.127746,7.342437
1.468701e-06,5.0,7.123164,7.343298
1.470368e-06,5.0,7.118578,7.344160
1.472035e-06,5.0,7.113987,7.345023
1.473702e-06,5.0,7.109392,7.345888
1.475369e-06,5.0,7.104793,7.346755
1.477036e-06,5.0,7.100189,7.347622
1.478703e-06,5.0,7.095582,7.348492
1.480370e-06,5.0,7.090969,7.349362
1.482037e-06,5.0,7.086353,7.350235
1.483704e-06,5.0,7.081732,7.351108
1.485371e-06,5.0,7.077107,7.351983
1.487038e-06,5.0,7.072478,7.352860
1.488706e-06,5.0,7.067845,7.353737
1.490373e-06,5.0,7.063207,7.354617
1.492040e-06,5.0,7.058565,7.355498
1.493707e-06,5.0,7.053918,7.356380
1.495374e-06,5.0,7.049268,7.357264
1.497041e-06,5.0,7.044613,7.358149
1.498708e-06,5.0,7.039954,7.359035
1.500375e-06,5.0,7.035290,7.359924
1.502042e-06,5.0,7.030623,7.360813
1.503709e-06,5.0,7.025951,7.361704
1.505376e-06,5.0,7.021274,7.362597
1.507043e-06,5.0,7.016594,7.363491
1.508711e-06,5.0,7.011909,7.364386
1.510378e-06,5.0,7.007221,7.365283
1.512045e-06,5.0,7.002527,7.366181
1.513712e-06,5.0,6.997830,7.367081
1.515379e-06,5.0,6.993129,7.367982
1.517046e-06,5.0,6.988423,7.368885
1.518713e-06,5.0,6.983713,7.369789
1.520380e-06,5.0,6.978999,7.370695
1.522047e-06,5.0,6.974280,7.371602
1.523714e-06,5.0,6.969557,7.372511
1.525381e-06,5.0,6.964831,7.373421
1.527048e-06,5.0,6.960099,7.374332
1.528716e-06,5.0,6.955364,7.375245
1.530383e-06,5.0,6.950625,7.376160
1.532050e-06,5.0,6.945881,7.377076
1.533717e-06,5.0,6.941133,7.377994
1.535384e-06,5.0,6.936381,7.378913
1.537051e-06,5.0,6.931625,7.379833
1.538718e-06,5.0,6.926864,7.380755
1.540385e-06,5.0,6.922100,7.381678
1.542052e-06,5.0,6.917331,7.382603
1.543719e-06,5.0,6.912558,7.383530
1.545386e-06,5.0,6.907781,7.384458
1.547053e-06,5.0,6.903000,7.385387
1.548721e-06,5.0,6.898214,7.386318
1.550388e-06,5.0,6.893425,7.387251
1.552055e-06,5.0,6.888631,7.388185
1.553722e-06,5.0,6.883833,7.389120
1.555389e-06,5.0,6.879031,7.390057
1.557056e-06,5.0,6.874224,7.390995
1.558723e-06,5.0,6.869414,7.391935
1.560390e-06,5.0,6.864600,7.392877
1.562057e-06,5.0,6.859781,7.393820
1.563724e-06,5.0,6.854958,7.394764
1.565391e-06,5.0,6.850131,7.395710
1.567058e-06,5.0,6.845300,7.396658
1.568726e-06,5.0,6.840465,7.397607
1.570393e-06,5.0,6.835625,7.398557
1.572060e-06,5.0,6.830782,7.399509
1.573727e-06,5.0,6.825934,7.400463
1.575394e-06,5.0,6.821083,7.401418
1.577061e-06,5.0,6.816227,7.402374
1.578728e-06,5.0,6.811367,7.403332
1.580395e-06,5.0,6.806503,7.404292
1.582062e-06,5.0,6.801635,7.405253
1.583729e-06,5.0,6.796763,7.406215
1.585396e-06,5.0,6.791886,7.407180
1.587063e-06,5.0,6.787006,7.408145
1.588731e-06,5.0,6.782122,7.409112
1.590398e-06,5.0,6.777233,7.410081
1.592065e-06,5.0,6.772340,7.411051
1.593732e-06,5.0,6.767444,7.412023
1.595399e-06,5.0,6.762543,7.412996
1.597066e-06,5.0,6.757638,7.413971
1.598733e-06,5.0,6.752729,7.414948
1.600400e-06,5.0,6.747816,7.415926
1.602067e-06,5.0,6.742899,7.416905
1.603734e-06,5.0,6.737978,7.417886
1.605401e-06,5.0,6.733052,7.418868
1.607068e-06,5.0,6.728123,7.419853
1.608736e-06,5.0,6.723190,7.420838
1.610403e-06,5.0,6.718253,7.421825
1.612070e-06,5.0,6.713311,7.422814
1.613737e-06,5.0,6.708366,7.423804
1.615404e-06,5.0,6.703416,7.424796
1.617071e-06,5.0,6.698463,7.425789
1.618738e-06,5.0,6.693505,7.426784
1.620405e-06,5.0,6.688544,7.427780
1.622072e-06,5.0,6.683578,7.428778
1.623739e-06,5.0,6.678609,7.429778
1.625406e-06,5.0,6.673635,7.430779
1.627073e-06,5.0,6.668657,7.431781
1.628741e-06,5.0,6.663676,7.432785
1.630408e-06,5.0,6.658690,7.433791
1.632075e-06,5.0,6.653700,7.434798
1.633742e-06,5.0,6.648707,7.435807
1.635409e-06,5.0,6.643709,7.436818
1.637076e-06,5.0,6.638707,7.437829
1.638743e-06,5.0,6.633702,7.438843
1.640410e-06,5.0,6.628692,7.439858
1.642077e-06,5.0,6.623678,7.440875
1.643744e-06,5.0,6.618661,7.441893
1.645411e-06,5.0,6.613639,7.442912
1.647078e-06,5.0,6.608614,7.443934
1.648746e-06,5.0,6.603584,7.444957
1.650413e-06,5.0,6.598551,7.445981
1.652080e-06,5.0,6.593513,7.447007
1.653747e-06,5.0,6.588472,7.448035
1.655414e-06,5.0,6.583427,7.449064
1.657081e-06,5.0,6.578377,7.450094
1.658748e-06,5.0,6.573324,7.451127
1.660415e-06,5.0,6.568267,7.452160
1.662082e-06,5.0,6.563206,7.453196
1.663749e-06,5.0,6.558141,7.454233
1.665416e-06,5.0,6.553071,7.455271
1.667083e-06,5.0,6.547999,7.456312
1.668751e-06,5.0,6.542922,7.457353
1.670418e-06,5.0,6.537841,7.458397
1.672085e-06,5.0,6.532756,7.459441
1.673752e-06,5.0,6.527667,7.460488
1.675419e-06,5.0,6.522575,7.461536
1.677086e-06,5.0,6.517478,7.462586
1.678753e-06,5.0,6.512378,7.463637
1.680420e-06,5.0,6.507274,7.464690
1.682087e-06,5.0,6.502165,7.465744
1.683754e-06,5.0,6.497053,7.466800
1.685421e-06,5.0,6.491937,7.467857
1.687088e-06,5.0,6.486817,7.468917
1.688756e-06,5.0,6.481694,7.469977
1.690423e-06,5.0,6.476566,7.471040
1.692090e-06,5.0,6.471434,7.472104
1.693757e-06,5.0,6.466299,7.473169
1.695424e-06,5.0,6.461160,7.474236
1.697091e-06,5.0,6.456016,7.475305
1.698758e-06,5.0,6.450869,7.476375
1.700425e-06,5.0,6.445718,7.477447
1.702092e-06,5.0,6.440564,7.478520
1.703759e-06,5.0,6.435405,7.479596
1.705426e-06,5.0,6.430242,7.480672
1.707093e-06,5.0,6.425076,7.481750
1.708761e-06,5.0,6.419906,7.482830
1.710428e-06,5.0,6.414732,7.483912
1.712095e-06,5.0,6.409554,7.484995
1.713762e-06,5.0,6.404372,7.486080
1.715429e-06,5.0,6.399187,7.487166
1.717096e-06,5.0,6.393997,7.488254
1.718763e-06,5.0,6.388804,7.489343
1.720430e-06,5.0,6.383607,7.490434
1.722097e-06,5.0,6.378406,7.491527
1.723764e-06,5.0,6.373202,7.492621
1.725431e-06,5.0,6.367993,7.493717
1.727098e-06,5.0,6.362781,7.494815
1.728766e-06,5.0,6.357565,7.495914
1.730433e-06,5.0,6.352345,7.497015
1.732100e-06,5.0,6.347121,7.498117
1.733767e-06,5.0,6.341894,7.499221
1.735434e-06,5.0,6.336662,7.500327
1.737101e-06,5.0,6.331427,7.501434
1.738768e-06,5.0,6.326188,7.502543
1.740435e-06,5.0,6.320946,7.503653
1.742102e-06,5.0,6.315699,7.504765
1.743769e-06,5.0,6.310449,7.505879
1.745436e-06,5.0,6.305195,7.506994
1.747103e-06,5.0,6.299938,7.508111
1.748771e-06,5.0,6.294676,7.509230
1.750438e-06,5.0,6.289411,7.510350
1.752105e-06,5.0,6.284142,7.511472
1.753772e-06,5.0,6.278869,7.512595
1.755439e-06,5.0,6.273593,7.513720
1.757106e-06,5.0,6.268312,7.514847
1.758773e-06,5.0,6.263028,7.515975
1.760440e-06,5.0,6.257741,7.517105
1.762107e-06,5.0,6.252449,7.518236
1.763774e-06,5.0,6.247154,7.519370
1.765441e-06,5.0,6.241855,7.520504
1.767108e-06,5.0,6.236552,7.521641
1.768776e-06,5.0,6.231246,7.522779
1.770443e-06,5.0,6.225936,7.523918
1.772110e-06,5.0,6.220622,7.525060
1.773777e-06,5.0,6.215305,7.526203
1.775444e-06,5.0,6.209983,7.527347
1.777111e-06,5.0,6.204658,7.528493
1.778778e-06,5.0,6.199330,7.529641
1.780445e-06,5.0,6.193997,7.530791
1.782112e-06,5.0,6.188661,7.531942
1.783779e-06,5.0,6.183322,7.533094
1.785446e-06,5.0,6.177978,7.534249
1.787113e-06,5.0,6.172631,7.535405
1.788781e-06,5.0,6.167281,7.536562
1.790448e-06,5.0,6.161926,7.537722
1.792115e-06,5.0,6.156568,7.538883
1.793782e-06,5.0,6.151206,7.540045
1.795449e-06,5.0,6.145841,7.541209
1.797116e-06,5.0,6.140472,7.542375
