Omega_RF_MHz \ Delta_c_MHz,-20.00,-19.80,-19.60,-19.40,-19.20,-19.00,-18.80,-18.60,-18.40,-18.20,-18.00,-17.80,-17.60,-17.40,-17.20,-17.00,-16.80,-16.60,-16.40,-16.20,-16.00,-15.80,-15.60,-15.40,-15.20,-15.00,-14.80,-14.60,-14.40,-14.20,-14.00,-13.80,-13.60,-13.40,-13.20,-13.00,-12.80,-12.60,-12.40,-12.20,-12.00,-11.80,-11.60,-11.40,-11.20,-11.00,-10.80,-10.60,-10.40,-10.20,-10.00,-9.80,-9.60,-9.40,-9.20,-9.00,-8.80,-8.60,-8.40,-8.20,-8.00,-7.80,-7.60,-7.40,-7.20,-7.00,-6.80,-6.60,-6.40,-6.20,-6.00,-5.80,-5.60,-5.40,-5.20,-5.00,-4.80,-4.60,-4.40,-4.20,-4.00,-3.80,-3.60,-3.40,-3.20,-3.00,-2.80,-2.60,-2.40,-2.20,-2.00,-1.80,-1.60,-1.40,-1.20,-1.00,-0.80,-0.60,-0.40,-0.20,0.00,0.20,0.40,0.60,0.80,1.00,1.20,1.40,1.60,1.80,2.00,2.20,2.40,2.60,2.80,3.00,3.20,3.40,3.60,3.80,4.00,4.20,4.40,4.60,4.80,5.00,5.20,5.40,5.60,5.80,6.00,6.20,6.40,6.60,6.80,7.00,7.20,7.40,7.60,7.80,8.00,8.20,8.40,8.60,8.80,9.00,9.20,9.40,9.60,9.80,10.00,10.20,10.40,10.60,10.80,11.00,11.20,11.40,11.60,11.80,12.00,12.20,12.40,12.60,12.80,13.00,13.20,13.40,13.60,13.80,14.00,14.20,14.40,14.60,14.80,15.00,15.20,15.40,15.60,15.80,16.00,16.20,16.40,16.60,16.80,17.00,17.20,17.40,17.60,17.80,18.00,18.20,18.40,18.60,18.80,19.00,19.20,19.40,19.60,19.80,20.00
1.1250,27.289563,27.294478,27.299581,27.304880,27.310384,27.316103,27.322045,27.328222,27.334645,27.341325,27.348273,27.355504,27.363030,27.370866,27.379026,27.387527,27.396386,27.405619,27.415247,27.425288,27.435764,27.446697,27.458111,27.470030,27.482482,27.495494,27.509096,27.523320,27.538200,27.553771,27.570073,27.587144,27.605030,27.623775,27.643429,27.664044,27.685677,27.708388,27.732240,27.757301,27.783646,27.811352,27.840504,27.871192,27.903513,27.937570,27.973476,28.011351,28.051323,28.093533,28.138130,28.185275,28.235145,28.287926,28.343822,28.403053,28.465857,28.532490,28.603231,28.678380,28.758263,28.843232,28.933668,29.029983,29.132624,29.242070,29.358842,29.483498,29.616639,29.758910,29.910999,30.073639,30.247603,30.433706,30.632796,30.845743,31.073429,31.316730,31.576486,31.853467,32.148328,32.461547,32.793349,33.143609,33.511735,33.896522,34.295992,34.707203,35.126058,35.547103,35.963374,36.366318,36.745880,37.090883,37.389887,37.632758,37.813081,37.931106,37.995799,38.023341,38.030172,38.023341,37.995799,37.931106,37.813081,37.632758,37.389887,37.090883,36.745880,36.366318,35.963374,35.547103,35.126058,34.707203,34.295992,33.896522,33.511735,33.143609,32.793349,32.461547,32.148328,31.853467,31.576486,31.316730,31.073429,30.845743,30.632796,30.433706,30.247603,30.073639,29.910999,29.758910,29.616639,29.483498,29.358842,29.242070,29.132624,29.029983,28.933668,28.843232,28.758263,28.678380,28.603231,28.532490,28.465857,28.403053,28.343822,28.287926,28.235145,28.185275,28.138130,28.093533,28.051323,28.011351,27.973476,27.937570,27.903513,27.871192,27.840504,27.811352,27.783646,27.757301,27.732240,27.708388,27.685677,27.664044,27.643429,27.623775,27.605030,27.587144,27.570073,27.553771,27.538200,27.523320,27.509096,27.495494,27.482482,27.470030,27.458111,27.446697,27.435764,27.425288,27.415247,27.405619,27.396386,27.387527,27.379026,27.370866,27.363030,27.355504,27.348273,27.341325,27.334645,27.328222,27.322045,27.316103,27.310384,27.304880,27.299581,27.294478,27.289563
1.2500,27.289750,27.294674,27.299786,27.305095,27.310609,27.316338,27.322292,27.328480,27.334916,27.341608,27.348571,27.355816,27.363358,27.371210,27.379388,27.387907,27.396785,27.406039,27.415689,27.425753,27.436254,27.447213,27.458654,27.470603,27.483086,27.496131,27.509769,27.524031,27.538951,27.554566,27.570913,27.588033,27.605971,27.624772,27.644486,27.665165,27.686867,27.709651,27.733582,27.758728,27.785164,27.812968,27.842226,27.873027,27.905471,27.939661,27.975710,28.013739,28.053879,28.096271,28.141065,28.188425,28.238528,28.291562,28.347735,28.407268,28.470402,28.537396,28.608531,28.684114,28.764472,28.849963,28.940975,29.037923,29.141262,29.251480,29.369104,29.494703,29.628888,29.772315,29.925687,30.089747,30.265288,30.453139,30.654165,30.869255,31.099310,31.345220,31.607842,31.887956,32.186220,32.503106,32.838813,33.193168,33.565499,33.954477,34.357937,34.772682,35.194258,35.616759,36.032650,36.432715,36.806196,37.141285,37.426194,37.651013,37.810468,37.907050,37.952870,37.967422,37.969621,37.967422,37.952870,37.907050,37.810468,37.651013,37.426194,37.141285,36.806196,36.432715,36.032650,35.616759,35.194258,34.772682,34.357937,33.954477,33.565499,33.193168,32.838813,32.503106,32.186220,31.887956,31.607842,31.345220,31.099310,30.869255,30.654165,30.453139,30.265288,30.089747,29.925687,29.772315,29.628888,29.494703,29.369104,29.251480,29.141262,29.037923,28.940975,28.849963,28.764472,28.684114,28.608531,28.537396,28.470402,28.407268,28.347735,28.291562,28.238528,28.188425,28.141065,28.096271,28.053879,28.013739,27.975710,27.939661,27.905471,27.873027,27.842226,27.812968,27.785164,27.758728,27.733582,27.709651,27.686867,27.665165,27.644486,27.624772,27.605971,27.588033,27.570913,27.554566,27.538951,27.524031,27.509769,27.496131,27.483086,27.470603,27.458654,27.447213,27.436254,27.425753,27.415689,27.406039,27.396785,27.387907,27.379388,27.371210,27.363358,27.355816,27.348571,27.341608,27.334916,27.328480,27.322292,27.316338,27.310609,27.305095,27.299786,27.294674,27.289750
1.3750,27.289957,27.294890,27.300012,27.305331,27.310856,27.316597,27.322563,27.328765,27.335214,27.341921,27.348899,27.356161,27.363720,27.371590,27.379787,27.388327,27.397226,27.406503,27.416176,27.426266,27.436794,27.447782,27.459254,27.471236,27.483753,27.496835,27.510512,27.524816,27.539780,27.555442,27.571840,27.589014,27.607010,27.625872,27.645652,27.666403,27.688180,27.711045,27.735063,27.760304,27.786840,27.814753,27.844127,27.875055,27.907634,27.941970,27.978178,28.016379,28.056704,28.099297,28.144310,28.191907,28.242267,28.295583,28.352062,28.411929,28.475428,28.542821,28.614395,28.690457,28.771342,28.857412,28.949060,29.046711,29.150824,29.261897,29.380465,29.507110,29.642452,29.787162,29.941954,30.107590,30.284878,30.474665,30.677836,30.895298,31.127973,31.376768,31.642555,31.926123,32.228133,32.549041,32.889019,33.247832,33.624709,34.018172,34.425840,34.844210,35.268426,35.692062,36.106952,36.503164,36.869211,37.192697,37.461610,37.666502,37.803529,37.877676,37.904244,37.905812,37.903435,37.905812,37.904244,37.877676,37.803529,37.666502,37.461610,37.192697,36.869211,36.503164,36.106952,35.692062,35.268426,34.844210,34.425840,34.018172,33.624709,33.247832,32.889019,32.549041,32.228133,31.926123,31.642555,31.376768,31.127973,30.895298,30.677836,30.474665,30.284878,30.107590,29.941954,29.787162,29.642452,29.507110,29.380465,29.261897,29.150824,29.046711,28.949060,28.857412,28.771342,28.690457,28.614395,28.542821,28.475428,28.411929,28.352062,28.295583,28.242267,28.191907,28.144310,28.099297,28.056704,28.016379,27.978178,27.941970,27.907634,27.875055,27.844127,27.814753,27.786840,27.760304,27.735063,27.711045,27.688180,27.666403,27.645652,27.625872,27.607010,27.589014,27.571840,27.555442,27.539780,27.524816,27.510512,27.496835,27.483753,27.471236,27.459254,27.447782,27.436794,27.426266,27.416176,27.406503,27.397226,27.388327,27.379787,27.371590,27.363720,27.356161,27.348899,27.341921,27.335214,27.328765,27.322563,27.316597,27.310856,27.305331,27.300012,27.294890,27.289957
1.5000,27.290183,27.295127,27.300260,27.305590,27.311128,27.316881,27.322861,27.329077,27.335541,27.342264,27.349259,27.356538,27.364116,27.372006,27.380224,27.388786,27.397708,27.407010,27.416710,27.426828,27.437386,27.448405,27.459911,27.471928,27.484483,27.497606,27.511326,27.525675,27.540688,27.556402,27.572855,27.590089,27.608148,27.627078,27.646930,27.667758,27.689619,27.712573,27.736687,27.762030,27.788677,27.816708,27.846211,27.877276,27.910004,27.944501,27.980883,28.019271,28.059801,28.102614,28.147866,28.195724,28.246368,28.299992,28.356807,28.417041,28.480941,28.548773,28.620827,28.697416,28.778880,28.865587,28.957935,29.056357,29.161321,29.273333,29.392940,29.520733,29.657348,29.803467,29.959821,30.127189,30.306396,30.498310,30.703835,30.923901,31.159448,31.411404,31.680652,31.967994,32.274084,32.599364,32.943962,33.307572,33.689303,34.087500,34.499526,34.921531,35.348197,35.772516,36.185631,36.576852,36.933968,37.244062,37.495072,37.678274,37.791556,37.842595,37.849837,37.838642,37.831821,37.838642,37.849837,37.842595,37.791556,37.678274,37.495072,37.244062,36.933968,36.576852,36.185631,35.772516,35.348197,34.921531,34.499526,34.087500,33.689303,33.307572,32.943962,32.599364,32.274084,31.967994,31.680652,31.411404,31.159448,30.923901,30.703835,30.498310,30.306396,30.127189,29.959821,29.803467,29.657348,29.520733,29.392940,29.273333,29.161321,29.056357,28.957935,28.865587,28.778880,28.697416,28.620827,28.548773,28.480941,28.417041,28.356807,28.299992,28.246368,28.195724,28.147866,28.102614,28.059801,28.019271,27.980883,27.944501,27.910004,27.877276,27.846211,27.816708,27.788677,27.762030,27.736687,27.712573,27.689619,27.667758,27.646930,27.627078,27.608148,27.590089,27.572855,27.556402,27.540688,27.525675,27.511326,27.497606,27.484483,27.471928,27.459911,27.448405,27.437386,27.426828,27.416710,27.407010,27.397708,27.388786,27.380224,27.372006,27.364116,27.356538,27.349259,27.342264,27.335541,27.329077,27.322861,27.316881,27.311128,27.305590,27.300260,27.295127,27.290183
1.6250,27.290429,27.295384,27.300529,27.305872,27.311422,27.317190,27.323184,27.329416,27.335896,27.342636,27.349649,27.356948,27.364546,27.372458,27.380698,27.389285,27.398233,27.407562,27.417291,27.427439,27.438029,27.449083,27.460625,27.472681,27.485277,27.498444,27.512210,27.526609,27.541676,27.557446,27.573959,27.591258,27.609385,27.628389,27.648320,27.669233,27.691184,27.714235,27.738453,27.763908,27.790675,27.818836,27.848478,27.879694,27.912584,27.947256,27.983826,28.022420,28.063171,28.106225,28.151739,28.199880,28.250832,28.304793,28.361975,28.422609,28.486946,28.555257,28.627835,28.704999,28.787094,28.874495,28.967607,29.066871,29.172764,29.285801,29.406542,29.535589,29.673592,29.821249,29.979307,30.148564,30.329865,30.524099,30.732190,30.955092,31.193765,31.449156,31.722163,32.013591,32.324092,32.654080,33.003631,33.372351,33.759206,34.162333,34.578800,35.004356,35.433165,35.857574,36.267985,36.652922,36.999475,37.294319,37.525548,37.685451,37.773936,37.801507,37.789629,37.766072,37.754998,37.766072,37.789629,37.801507,37.773936,37.685451,37.525548,37.294319,36.999475,36.652922,36.267985,35.857574,35.433165,35.004356,34.578800,34.162333,33.759206,33.372351,33.003631,32.654080,32.324092,32.013591,31.722163,31.449156,31.193765,30.955092,30.732190,30.524099,30.329865,30.148564,29.979307,29.821249,29.673592,29.535589,29.406542,29.285801,29.172764,29.066871,28.967607,28.874495,28.787094,28.704999,28.627835,28.555257,28.486946,28.422609,28.361975,28.304793,28.250832,28.199880,28.151739,28.106225,28.063171,28.022420,27.983826,27.947256,27.912584,27.879694,27.848478,27.818836,27.790675,27.763908,27.738453,27.714235,27.691184,27.669233,27.648320,27.628389,27.609385,27.591258,27.573959,27.557446,27.541676,27.526609,27.512210,27.498444,27.485277,27.472681,27.460625,27.449083,27.438029,27.427439,27.417291,27.407562,27.398233,27.389285,27.380698,27.372458,27.364546,27.356948,27.349649,27.342636,27.335896,27.329416,27.323184,27.317190,27.311422,27.305872,27.300529,27.295384,27.290429
1.7500,27.290694,27.295661,27.300819,27.306176,27.311741,27.317523,27.323533,27.329782,27.336280,27.343039,27.350072,27.357391,27.365011,27.372946,27.381211,27.389824,27.398800,27.408158,27.417918,27.428099,27.438724,27.449815,27.461397,27.473494,27.486136,27.499349,27.513166,27.527619,27.542743,27.558574,27.575153,27.592521,27.610723,27.629807,27.649823,27.670827,27.692876,27.716032,27.740363,27.765939,27.792836,27.821137,27.850930,27.882308,27.915374,27.950236,27.987012,28.025827,28.066819,28.110133,28.155929,28.204378,28.255665,28.309990,28.367569,28.428637,28.493448,28.562278,28.635424,28.713212,28.795992,28.884145,28.978086,29.078264,29.185164,29.299314,29.421285,29.551692,29.691201,29.840527,30.000434,30.171740,30.355311,30.552057,30.762929,30.988900,31.230953,31.490054,31.767113,32.062939,32.378171,32.713191,33.068009,33.442121,33.834329,34.242524,34.663437,35.092361,35.522881,35.946645,36.353265,36.730475,37.064723,37.342419,37.552060,37.687248,37.750162,37.754207,37.723661,37.688287,37.673197,37.688287,37.723661,37.754207,37.750162,37.687248,37.552060,37.342419,37.064723,36.730475,36.353265,35.946645,35.522881,35.092361,34.663437,34.242524,33.834329,33.442121,33.068009,32.713191,32.378171,32.062939,31.767113,31.490054,31.230953,30.988900,30.762929,30.552057,30.355311,30.171740,30.000434,29.840527,29.691201,29.551692,29.421285,29.299314,29.185164,29.078264,28.978086,28.884145,28.795992,28.713212,28.635424,28.562278,28.493448,28.428637,28.367569,28.309990,28.255665,28.204378,28.155929,28.110133,28.066819,28.025827,27.987012,27.950236,27.915374,27.882308,27.850930,27.821137,27.792836,27.765939,27.740363,27.716032,27.692876,27.670827,27.649823,27.629807,27.610723,27.592521,27.575153,27.558574,27.542743,27.527619,27.513166,27.499349,27.486136,27.473494,27.461397,27.449815,27.438724,27.428099,27.417918,27.408158,27.398800,27.389824,27.381211,27.372946,27.365011,27.357391,27.350072,27.343039,27.336280,27.329782,27.323533,27.317523,27.311741,27.306176,27.300819,27.295661,27.290694
1.8750,27.290979,27.295960,27.301131,27.306502,27.312083,27.317881,27.323909,27.330175,27.336692,27.343471,27.350525,27.357867,27.365511,27.373471,27.381763,27.390403,27.399409,27.408799,27.418592,27.428809,27.439471,27.450602,27.462226,27.474369,27.487058,27.500323,27.514194,27.528705,27.543891,27.559788,27.576437,27.593880,27.612162,27.631332,27.651440,27.672542,27.694696,27.717966,27.742418,27.768124,27.795162,27.823614,27.853569,27.885123,27.918377,27.953443,27.990440,28.029494,28.070745,28.114340,28.160442,28.209222,28.260869,28.315587,28.373595,28.435130,28.500453,28.569842,28.643602,28.722062,28.805581,28.894547,28.989382,29.090545,29.198533,29.313884,29.437183,29.569059,29.710194,29.861320,30.023222,30.196738,30.382757,30.582214,30.796080,31.025356,31.271044,31.534129,31.815532,32.116060,32.436335,32.776694,33.137069,33.516825,33.914567,34.327906,34.753183,35.185185,35.616856,36.039090,36.440681,36.808586,37.128698,37.387348,37.573703,37.682978,37.719839,37.700583,37.652027,37.605495,37.586659,37.605495,37.652027,37.700583,37.719839,37.682978,37.573703,37.387348,37.128698,36.808586,36.440681,36.039090,35.616856,35.185185,34.753183,34.327906,33.914567,33.516825,33.137069,32.776694,32.436335,32.116060,31.815532,31.534129,31.271044,31.025356,30.796080,30.582214,30.382757,30.196738,30.023222,29.861320,29.710194,29.569059,29.437183,29.313884,29.198533,29.090545,28.989382,28.894547,28.805581,28.722062,28.643602,28.569842,28.500453,28.435130,28.373595,28.315587,28.260869,28.209222,28.160442,28.114340,28.070745,28.029494,27.990440,27.953443,27.918377,27.885123,27.853569,27.823614,27.795162,27.768124,27.742418,27.717966,27.694696,27.672542,27.651440,27.631332,27.612162,27.593880,27.576437,27.559788,27.543891,27.528705,27.514194,27.500323,27.487058,27.474369,27.462226,27.450602,27.439471,27.428809,27.418592,27.408799,27.399409,27.390403,27.381763,27.373471,27.365511,27.357867,27.350525,27.343471,27.336692,27.330175,27.323909,27.317881,27.312083,27.306502,27.301131,27.295960,27.290979
2.0000,27.291284,27.296279,27.301465,27.306852,27.312449,27.318265,27.324310,27.330596,27.337133,27.343934,27.351011,27.358377,27.366046,27.374033,27.382353,27.391023,27.400061,27.409485,27.419314,27.429569,27.440271,27.451445,27.463114,27.475306,27.488046,27.501366,27.515295,27.529868,27.545119,27.561087,27.577812,27.595335,27.613703,27.632965,27.653171,27.674379,27.696646,27.720036,27.744618,27.770464,27.797652,27.826266,27.856396,27.888137,27.921595,27.956880,27.994113,28.033424,28.074953,28.118850,28.165278,28.214414,28.266449,28.321588,28.380056,28.442094,28.507965,28.577956,28.652374,28.731557,28.815869,28.905708,29.001505,29.103727,29.212883,29.329525,29.454251,29.587705,29.730587,29.883648,30.047694,30.223585,30.412232,30.614597,30.831675,31.064491,31.314069,31.581411,31.867445,32.172974,32.498593,32.844584,33.210780,33.596393,33.999800,34.418287,34.847759,35.282434,35.714560,36.134232,36.529408,36.886309,37.190397,37.428138,37.589660,37.672072,37.682684,37.640608,37.574874,37.517923,37.495632,37.517923,37.574874,37.640608,37.682684,37.672072,37.589660,37.428138,37.190397,36.886309,36.529408,36.134232,35.714560,35.282434,34.847759,34.418287,33.999800,33.596393,33.210780,32.844584,32.498593,32.172974,31.867445,31.581411,31.314069,31.064491,30.831675,30.614597,30.412232,30.223585,30.047694,29.883648,29.730587,29.587705,29.454251,29.329525,29.212883,29.103727,29.001505,28.905708,28.815869,28.731557,28.652374,28.577956,28.507965,28.442094,28.380056,28.321588,28.266449,28.214414,28.165278,28.118850,28.074953,28.033424,27.994113,27.956880,27.921595,27.888137,27.856396,27.826266,27.797652,27.770464,27.744618,27.720036,27.696646,27.674379,27.653171,27.632965,27.613703,27.595335,27.577812,27.561087,27.545119,27.529868,27.515295,27.501366,27.488046,27.475306,27.463114,27.451445,27.440271,27.429569,27.419314,27.409485,27.400061,27.391023,27.382353,27.374033,27.366046,27.358377,27.351011,27.343934,27.337133,27.330596,27.324310,27.318265,27.312449,27.306852,27.301465,27.296279,27.291284
2.1250,27.291610,27.296619,27.301821,27.307225,27.312839,27.318673,27.324738,27.331045,27.337604,27.344427,27.351528,27.358920,27.366616,27.374631,27.382982,27.391685,27.400756,27.410216,27.420083,27.430378,27.441124,27.452343,27.464061,27.476304,27.489099,27.502477,27.516469,27.531108,27.546430,27.562473,27.579277,27.596887,27.615347,27.634706,27.655018,27.676337,27.698725,27.722245,27.746966,27.772961,27.800310,27.829097,27.859412,27.891355,27.925029,27.960548,27.998035,28.037620,28.079445,28.123664,28.170442,28.219959,28.272407,28.327997,28.386957,28.449532,28.515991,28.586625,28.661748,28.741704,28.826866,28.917639,29.014464,29.117821,29.228228,29.346252,29.472505,29.607650,29.752402,29.907535,30.073875,30.252305,30.443764,30.649236,30.869745,31.106338,31.360062,31.631931,31.922881,32.233702,32.564954,32.916847,33.289100,33.680743,34.089888,34.513452,34.946850,35.383674,35.815424,36.231354,36.618593,36.962695,37.248844,37.463889,37.599212,37.654075,37.638524,37.574335,37.492389,37.425814,37.400371,37.425814,37.492389,37.574335,37.638524,37.654075,37.599212,37.463889,37.248844,36.962695,36.618593,36.231354,35.815424,35.383674,34.946850,34.513452,34.089888,33.680743,33.289100,32.916847,32.564954,32.233702,31.922881,31.631931,31.360062,31.106338,30.869745,30.649236,30.443764,30.252305,30.073875,29.907535,29.752402,29.607650,29.472505,29.346252,29.228228,29.117821,29.014464,28.917639,28.826866,28.741704,28.661748,28.586625,28.515991,28.449532,28.386957,28.327997,28.272407,28.219959,28.170442,28.123664,28.079445,28.037620,27.998035,27.960548,27.925029,27.891355,27.859412,27.829097,27.800310,27.772961,27.746966,27.722245,27.698725,27.676337,27.655018,27.634706,27.615347,27.596887,27.579277,27.562473,27.546430,27.531108,27.516469,27.502477,27.489099,27.476304,27.464061,27.452343,27.441124,27.430378,27.420083,27.410216,27.400756,27.391685,27.382982,27.374631,27.366616,27.358920,27.351528,27.344427,27.337604,27.331045,27.324738,27.318673,27.312839,27.307225,27.301821,27.296619,27.291610
2.2500,27.291955,27.296980,27.302199,27.307620,27.313253,27.319107,27.325193,27.331521,27.338103,27.344951,27.352078,27.359496,27.367221,27.375267,27.383650,27.392387,27.401495,27.410992,27.420900,27.431238,27.442030,27.453298,27.465067,27.477365,27.490218,27.503658,27.517716,27.532425,27.547822,27.563945,27.580835,27.598536,27.617093,27.636557,27.656980,27.678420,27.700936,27.724594,27.749462,27.775616,27.803136,27.832106,27.862620,27.894776,27.928681,27.964450,28.002206,28.042082,28.084224,28.128786,28.175937,28.225859,28.278748,28.334819,28.394303,28.457451,28.524537,28.595856,28.671730,28.752511,28.838579,28.930350,29.028272,29.132839,29.244581,29.364080,29.491963,29.628911,29.775660,29.933002,30.101788,30.282927,30.477382,30.686164,30.910323,31.150931,31.409056,31.685723,31.981868,32.298262,32.635419,32.993466,33.371979,33.769778,34.184672,34.613161,35.050112,35.488438,35.918837,36.329705,36.707363,37.036796,37.303102,37.493777,37.601749,37.628650,37.587287,37.501889,37.404797,37.329423,37.301135,37.329423,37.404797,37.501889,37.587287,37.628650,37.601749,37.493777,37.303102,37.036796,36.707363,36.329705,35.918837,35.488438,35.050112,34.613161,34.184672,33.769778,33.371979,32.993466,32.635419,32.298262,31.981868,31.685723,31.409056,31.150931,30.910323,30.686164,30.477382,30.282927,30.101788,29.933002,29.775660,29.628911,29.491963,29.364080,29.244581,29.132839,29.028272,28.930350,28.838579,28.752511,28.671730,28.595856,28.524537,28.457451,28.394303,28.334819,28.278748,28.225859,28.175937,28.128786,28.084224,28.042082,28.002206,27.964450,27.928681,27.894776,27.862620,27.832106,27.803136,27.775616,27.749462,27.724594,27.700936,27.678420,27.656980,27.636557,27.617093,27.598536,27.580835,27.563945,27.547822,27.532425,27.517716,27.503658,27.490218,27.477365,27.465067,27.453298,27.442030,27.431238,27.420900,27.410992,27.401495,27.392387,27.383650,27.375267,27.367221,27.359496,27.352078,27.344951,27.338103,27.331521,27.325193,27.319107,27.313253,27.307620,27.302199,27.296980,27.291955
2.3750,27.292320,27.297362,27.302599,27.308039,27.313691,27.319566,27.325674,27.332025,27.338632,27.345506,27.352660,27.360107,27.367862,27.375941,27.384357,27.393130,27.402276,27.411815,27.421765,27.432149,27.442989,27.454308,27.466132,27.478488,27.491403,27.504909,27.519036,27.533820,27.549297,27.565505,27.582485,27.600283,27.618944,27.638518,27.659060,27.680626,27.703278,27.727082,27.752108,27.778430,27.806131,27.835297,27.866021,27.898403,27.932553,27.968586,28.006629,28.046815,28.089293,28.134220,28.181767,28.232119,28.285477,28.342058,28.402100,28.465857,28.533608,28.605656,28.682330,28.763988,28.851020,28.943850,29.042941,29.148794,29.261958,29.383025,29.512643,29.651509,29.800381,29.960074,30.131462,30.315480,30.513117,30.725414,30.953445,31.198307,31.461086,31.742817,32.044430,32.366670,32.709990,33.074415,33.459356,33.863387,34.283972,34.717144,35.157169,35.596220,36.024156,36.428505,36.794833,37.107684,37.352285,37.517065,37.596773,37.595572,37.528994,37.423451,37.312351,37.229017,37.198189,37.229017,37.312351,37.423451,37.528994,37.595572,37.596773,37.517065,37.352285,37.107684,36.794833,36.428505,36.024156,35.596220,35.157169,34.717144,34.283972,33.863387,33.459356,33.074415,32.709990,32.366670,32.044430,31.742817,31.461086,31.198307,30.953445,30.725414,30.513117,30.315480,30.131462,29.960074,29.800381,29.651509,29.512643,29.383025,29.261958,29.148794,29.042941,28.943850,28.851020,28.763988,28.682330,28.605656,28.533608,28.465857,28.402100,28.342058,28.285477,28.232119,28.181767,28.134220,28.089293,28.046815,28.006629,27.968586,27.932553,27.898403,27.866021,27.835297,27.806131,27.778430,27.752108,27.727082,27.703278,27.680626,27.659060,27.638518,27.618944,27.600283,27.582485,27.565505,27.549297,27.533820,27.519036,27.504909,27.491403,27.478488,27.466132,27.454308,27.442989,27.432149,27.421765,27.411815,27.402276,27.393130,27.384357,27.375941,27.367862,27.360107,27.352660,27.345506,27.338632,27.332025,27.325674,27.319566,27.313691,27.308039,27.302599,27.297362,27.292320
2.5000,27.292706,27.297766,27.303021,27.308481,27.314154,27.320051,27.326182,27.332558,27.339190,27.346091,27.353274,27.360752,27.368539,27.376651,27.385104,27.393915,27.403102,27.412683,27.422679,27.433111,27.444002,27.455376,27.467257,27.479674,27.492655,27.506230,27.520431,27.535294,27.550855,27.567153,27.584229,27.602128,27.620899,27.640590,27.661257,27.682958,27.705754,27.729712,27.754904,27.781404,27.809297,27.838669,27.869616,27.902239,27.936648,27.972961,28.011306,28.051821,28.094655,28.139968,28.187934,28.238742,28.292597,28.349720,28.410352,28.474754,28.543211,28.616032,28.693554,28.776142,28.864197,28.958152,29.058481,29.165701,29.280372,29.403105,29.534563,29.675465,29.826590,29.988776,30.162924,30.349993,30.551003,30.767020,30.999147,31.248502,31.516187,31.803245,32.110592,32.438938,32.788660,33.159660,33.551155,33.961440,34.387586,34.825106,35.267607,35.706476,36.130700,36.526951,36.880115,37.174456,37.395574,37.533113,37.583897,37.554728,37.463752,37.339257,37.215326,37.124867,37.091796,37.124867,37.215326,37.339257,37.463752,37.554728,37.583897,37.533113,37.395574,37.174456,36.880115,36.526951,36.130700,35.706476,35.267607,34.825106,34.387586,33.961440,33.551155,33.159660,32.788660,32.438938,32.110592,31.803245,31.516187,31.248502,30.999147,30.767020,30.551003,30.349993,30.162924,29.988776,29.826590,29.675465,29.534563,29.403105,29.280372,29.165701,29.058481,28.958152,28.864197,28.776142,28.693554,28.616032,28.543211,28.474754,28.410352,28.349720,28.292597,28.238742,28.187934,28.139968,28.094655,28.051821,28.011306,27.972961,27.936648,27.902239,27.869616,27.838669,27.809297,27.781404,27.754904,27.729712,27.705754,27.682958,27.661257,27.640590,27.620899,27.602128,27.584229,27.567153,27.550855,27.535294,27.520431,27.506230,27.492655,27.479674,27.467257,27.455376,27.444002,27.433111,27.422679,27.412683,27.403102,27.393915,27.385104,27.376651,27.368539,27.360752,27.353274,27.346091,27.339190,27.332558,27.326182,27.320051,27.314154,27.308481,27.303021,27.297766,27.292706
